Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
984	raj	Apr 16, 2015	No	awesome Product	Touch is great, nice looks, very fast and no lags, headphone provided is great, very nice display, clear and crisp  Cons: Battery backup is poor, speaker not too loud, installed apps are not of great use, quite heavy (personal opinion)  Overall: I am happy with the device and I think it is a great smartphone and people should really buy it rather than buying a high end smartphone like Samsung or some others which offer similar features for high prices. If you are on minimal budget 10k - 15k then go for this. If you are concerned about the brand and status then no one can stop you from opting for other brands.
985	Manjur	Apr 16, 2015	Yes	I recommend from own experience	My experience is good with snapdeal. Can rely since after sales service is good. I believe snapdeal has ownership on their services.
986	SHRI	Apr 16, 2015	Yes	BEAUTIFUL PHONE	Amazing touch...gr8 looks and gr8 camera..
987	Debraj	Apr 16, 2015	Yes	Good price,Good Product,perfect delivery	Perfect buying experience. Good product.
988	kartik	Apr 16, 2015	Yes	Awesome product by apple	This iPhone has all kind of feature.this is the best phone by Apple. 5 star for Snapdeal for super fast delivery.
989	Dinesh	Apr 16, 2015	Yes	Feeling Excited....	Got in comparative good price... its been 3 weeks using i phone 5S Gold 16 GB ...looking forward .....
990	rajnishmohite	Apr 16, 2015	Yes	he bebe	very cool
991	Babu	Apr 14, 2015	Yes	I am impressed with the service	I found the product great and the service provided by snapdeal is satisfactory.
992	Sandy	Apr 14, 2015	Yes	iphone5s gold nice phone	Superve phone superve price..nice looking its best i like it...woow..thanks snap deal
993	Santanu	Apr 14, 2015	Yes	Amazing Snapdeal service for an amazing	IPhones are selling at amazing prices in Snapdeal. I got mine amazingly fast by next day. Iphone 5s is a great piece of art and technology. It's probably better than the 6 variants. Overall great experience.
994	Guna	Apr 14, 2015	Yes	Awesome phone	It is genuine and apple warranty also available.
995	yugandhara	Apr 14, 2015	Yes	good product	Good product .
996	abhinav ronit kachchhap	Apr 14, 2015	Yes	Perfect. It doesn't get any better	Good service Snapdeal. The phone is awesome. Snapdeal delivered genuine product before the est.delivery time....
997	ash	Apr 14, 2015	Yes	Awesome phone	Awesome phone
998	ADB	Apr 14, 2015	Yes	good product	no problem with the phone but the delivery time is long..
999	Tania	Apr 14, 2015	Yes	I phone 5s	Excellent price and quick delivery
1000	prajat	Apr 14, 2015	Yes	exeLent device excellent site to buy	Best in class and perfect site to buy with on time delivery and excellent packaging and effectively priced compared to others
1001	Navi	Apr 13, 2015	Yes	must have it. Worth for price	Superb mobile
1002	Vijay	Apr 13, 2015	Yes	best phone	best apple phone,Overall I am happy with the device and I think it is a great smartphone and people should really buy it.
1003	KAUSHIK CHAKRABORTY	Apr 13, 2015	Yes	Perfect. It doesn't get any better	Great Phone, Thanks SD for giving such a good discount. The delivery was on time and in good health....Thanks Again...iphone Rocks !!
1004	farraz saeed	Apr 13, 2015	Yes	perfect phone	i m lovoing it,superb phone.... light weighted,awsm camera quality and is available cheapest on Snapdeal :)
1005	Anchit singla	Apr 13, 2015	Yes	Great	Great deal to capture. Awesome price
1006	Jeetu jain	Apr 13, 2015	Yes	Good	I m happy
1007	ok	Apr 13, 2015	Yes	perfect	Looks gr8
1008	Hemant Yadav	Apr 13, 2015	Yes	Awesome Phone	Awesome phone in this price range.
1009	Srikanth	Apr 13, 2015	Yes	Excellent	Excellent product from Apple. Must buy phone if you are looking for iPhone.
1010	Pri	Apr 13, 2015	Yes	Amazing product	iPhone is the worth it's name.
1011	Imran Rather	Apr 08, 2015	Yes	Perfect. It doesn't get any better	very good product. i am very much satisfied with the product till date  5 stars
1012	Mathews	Apr 08, 2015	Yes	Good	Good
1013	Juned	Apr 08, 2015	Yes	Great Product! amazing price	Great product?Amazing deal from snapdeal.
1014	Bhupatbhai	Apr 08, 2015	Yes	Excellent	It is easy to use but price is little high
1015	Shubham	Apr 08, 2015	Yes	Awesome Phone	Nothing to say. Best phone, I'm loving it!
1016	Sathish V	Apr 08, 2015	Yes	Awesome mobile	Awesome mobile
1017	Omkar Joshi	Apr 08, 2015	Yes	Good Phone	Good Phone.
1018	Sachin Gupta	Apr 08, 2015	Yes	very reliable product...	100% Genuine product...  even i also got 6300 SD reward point
1019	Akash mak	Apr 08, 2015	Yes	Awesome product....	I ws concerned whether to buy a costly product from snapdeal or not. Bt i got a vry good product.... And it is a genuine product. I checked first in apple self service about my phone warranty.. It displayed iPhone is not activated... After activating my phone again I checked and my warranty started from the time my phone was activated.. M happy to get iPhone in my hands.. Go for it.. The only fault i found is my phone is getting too hot while i charge or use 3g network and my phone buttons are loose. If snapdeal can help me for it.
1020	Bhavik	Apr 08, 2015	Yes	nyc	byc
1021	Vijaya	Apr 07, 2015	Yes	Awesome phone	This product doesn't need any introduction. Apple the brand says it all.
1022	punita yadav	Apr 07, 2015	Yes	That's Good Stuff	nice one.....
1023	Viral Garasiya	Apr 07, 2015	Yes	awsm	i will buy again and again its a superb product i like thw os and mobile specification
1024	ismailkolar	Apr 07, 2015	Yes	good service	gaurantee product
1025	Apple Iphone	Apr 07, 2015	Yes	Excellent!!	Clean and good prodcut
1026	ss	Apr 07, 2015	Yes	Best of all Iphones	Awesome phone... Loving it!!!
1027	Omkar Joshi	Apr 07, 2015	Yes	Worst logistic arrangement by Snapdeal	Great Phone. There is no question about the the quality, performance and look of iPhone 5s. That's just awesome.   But logistic service provided by Snapdeal was very poor. I followed up more than 20 times over phone, 5-7 emails and complaints raised with both snapdeal and GoJavas (Snapdeal's logistic partner). Finally I received my product after 10 days of scheduled delivery date. I suggest everyone to opt for payment on delivery (POD) option to be safe.
1028	K.Goutham Choudary	Apr 07, 2015	Yes	Perfect. It doesn't get any better	This phone doesn't need a review....
1029	nitin	Apr 07, 2015	Yes	Good performance	Great experience with snapdeal and apple iphone.
1030	mahaveer	Apr 07, 2015	Yes	Apple iPhone 5S 16 GB (Space Grey) App	good
1031	jim	Apr 05, 2015	No	good	Yesterday I took this from from a Realince Digital...No Price Different I believe throughout India price is the same for I phone 6 thats how Apple is..  Pros Awesome UI, Amazing Body, Camera is excellent during Day n Night, Front camera clarity is also very good. Batterylife - Amazing..When its Apple forget about phone getting hang. All I can say it was very good move from Android to IOS.  Cons---No way nothing...  Please go ahead and buy this phone guys its awesome... BOTTOM LINE Yes, I would recommend this to a friend
1032	Irfan Shaikh	Apr 05, 2015	Yes	Perfect. It doesn't get any better	Phone received in Perfect condition. iPhone 5S best phone i've ever used. Though its just a myth that iphone never malfunctions..reality is it does some time. But overall it is better as compared to its competitors.
1033	Sanjaykumar	Apr 05, 2015	Yes	NICE ONE	ALL WAS GOOD
1034	Balu	Apr 05, 2015	Yes	Good stuff	Good phone with best futures I liked it
1035	Guest	Apr 05, 2015	Yes	Awesome device	It is my first iOS iPhone.it is brilliant.i can't tell that what I feel when I got it.iphone camera clarity is awesome.touch and its shape is brilliant.i wanted to buy this iPhone.because I am iPhone lover.at the end I can say that I am very happy to buy it.
1036	sanjay	Apr 05, 2015	Yes	Good Delivery...	I support snapdeal,bcz it is chipper than other online shoping websites. Thanks snapdeal.
1037	Satnam singh	Apr 05, 2015	Yes	Good apple my phone	Yes my apple phone good looking good performance my phone
1038	Varun	Apr 05, 2015	Yes	Amaizing product	I m satisfied with your product and also from your service . You delivered the product befor its asstimated date and tracking order option is best facility to knw about my order's status
1039	Venugopal	Apr 05, 2015	Yes	Perfect. It doesn't get any better	Its one of the best buying experience I have ever had .My I phone 5s is working just fine ....Snapdeal gives you the best product for the most affordable price .   I was initially reluctant in spending 40 k for Iphone through snapdeal , but Big thanks to Kunal Bahl and Rohit Bansal who made an effort to personally reply to my query over purchasing.  Snapdeal is the best option than anyother online shopping website. So if you are planning to buy high end phones like Apple than just go ahead . Why to get your phones from retailers for higher rates when you get exactly the same thing for reasonable rates in Snapdeal .
1040	Guest	Apr 05, 2015	Yes	Apple iPhone 5s	Perfect
1041	Rajan	Apr 03, 2015	Yes	iphone 5 gold review	Its good to buy it on snapdeal. Amazing experience to have it. Product delivery time it is alsi less.
1042	Sandeep	Apr 03, 2015	Yes	very good	very good
1043	Rahul	Apr 03, 2015	Yes	Genuine Product Best Price	I was a snapdeal victim of a high value product so always beware of Snapdeal products, they mostly send used or open displayed product, though iPhone was brand new and factory sealed I'm happy. Apart needs to improve customer service.
1044	Abhi	Apr 03, 2015	Yes	Perfectly	Waoooooo
1045	Sunny	Apr 03, 2015	Yes	Good product	As usual ...Apple product..very user friendly..feels good.
