Review No.	Reviewer Name	Date	Verified Buyer	Title	Review
1197	Lalu	Nov 22, 2014	Yes	Emi options to be review	Hi Team,  I had made an purchase of I phone 5s from snap deal and payment for the same was made by my credit card thru emi, but still that payment is not getting reflected in my statement.   Not I am getting any update from the bank.  Would be great if you can help me out.
1198	gowti	Nov 22, 2014	No	good phone.....	however it is better than iphone 6..... it is also durable than any other models...
1199	Avi	Nov 22, 2014	Yes	Beautiful art!	iPhone 5S sure is a beautiful art, and there have been no issues so far with its performance. Thanks to the seller for delivering the genuine product.  Snapdeal's inability to deliver the products quickly is what costs them one or two stars with every review of mine. Change the courier company you are tied with, and I will make lot many purchases here!
1200	Nipon	Nov 22, 2014	Yes	Very Nice Service	Sanpdeal Really Awesome Service
1201	niju	Nov 11, 2014	Yes	amazingly super	Original product....believe snapdeal....
1202	Rasis	Nov 11, 2014	Yes	Happy	It's eazy bad safe with snap deal...... Thank u team....
1203	Varun Manjunath	Nov 11, 2014	No	Perfect. It doesn't get any better	amazingly great
1204	mani	Nov 11, 2014	No	apple is always different	apple always differnt so dont go away
1205	Piyusha	Nov 11, 2014	No	That's Good Stuff	Its a wonderful phone for a person who is into production. I loved the screen. It fits perfect in my hand as I was not looking for a big hammer sized phones. I loved the sound quality and the camera feature is equally fantastic.
1206	Abhay Mishra	Nov 11, 2014	Yes	Perfect	Apple can be trusted blindly coz of this only. satisfied
1207	ROnne	Nov 11, 2014	Yes	sleek product	iPhone known for their brand, product built as per expectation, addiction for a newbie to Apple.... loving it
1208	Viabhav Vora	Nov 11, 2014	No	awesomeness	Perfect Service by snapdeal and the seller. Very satisfied
1209	CHINTAN MEWADA	Nov 11, 2014	No	Perfect. It doesn't get any better	its best product :-) 100% genuine product & with genuine warranty :-) aswm ;-) from my side buy it & enjoy with secure feel
1210	Keerthi	Nov 11, 2014	No	I want info about warranty of Iphone 5s	In Description they didn't tell about warranty so some one tell me about this ?
1211	ankit	Oct 27, 2014	Yes	Worst courierervrce and customer support	Product is good but never ever buy from Snapdeal there customer service there courier service are worst better but from some other site pay 100rs extra and get your product fast and better customer support
1212	Jitu	Oct 27, 2014	Yes	I would bye this product again	good condition and snepdeel service very faster
1213	akshay	Oct 27, 2014	No	That's Good Stuff	i was searching and comparison site for an iphone 5s with discount price snapdeal give me a best deal other than shopping sites.
1214	Sagar	Oct 27, 2014	Yes	Product is Simply Awesome	Awesome phone but little scrathes on the center body of the phone
1215	Amar Kant	Oct 27, 2014	Yes	Awesome Phone	I got it in the best price available till date. The phone is awesome as it is "Apple". Just go for it .
1216	Neil	Oct 27, 2014	Yes	iPhone 5S	Space Grey looks great and is not as common as the white. Snapdeal experience was hassle free and the phone is 100% original. Rather get this than the iPhone 6 as the new iPhones look more like a Samsung piece.
1217	kalyan	Oct 27, 2014	Yes	iPhone 5S	Delivered before the mentioned delivery date during purchase. Good competitive pricing by Snapdeal.
1218	VSR	Oct 27, 2014	Yes	Nice Phone	Excellent Phone.
1219	Rinku	Oct 27, 2014	Yes	Best deal Snapdeal - Best Phone too :)	You can blindly buy this on Snapdeal..
1220	jacky	Oct 27, 2014	Yes	Good Product	good one
1221	anuj	Oct 07, 2014	No	That's Good Stuff	i find phone was delivered on time and in good condition . good deal  , best price   I find better than other portal
1222	Naz	Oct 07, 2014	Yes	Packaging was pathetic	The phone is awesome no wonder but the packaging was pathetic. The iPhone box was just kept inside a Snapdeal cardboard box that's it. I wonder how it came safely from Delhi.
1223	Siddhant	Oct 07, 2014	Yes	Worth Every Penny!	Grab the Deals! its the best.. its apple..
1224	chandresh ahir	Oct 07, 2014	No	Perfect. It doesn't get any better	APPLE...... JUST NAME IS ENOUGH. IPHONE 5S IS THE BEST DEVICE EVER... JUST GO FOR IT U NEVER GONNA DISAPOINT
1225	Rahul3445	Oct 07, 2014	Yes	Excellent	Excellent phone,this is my first iphone so happy and excited. ios8 is also great. It is absolutely value for money. The beat part is it Play games without lagging.
1226	Nitin	Oct 07, 2014	Yes	Excellent fr0m snapdeal	got the mobile in excellent packaging and excellent condition
1227	MANU MURALIDHARAN NIRMALA	Oct 07, 2014	No	Perfect. It doesn't get any better	Its Fantastic.
1228	pankaj	Oct 07, 2014	Yes	great experience	Great quality just hope problem will not occur in future too. And great price comparitive to otther online sellers
1229	shiva	Oct 07, 2014	No	APPLE PHONE	SUPERB PHONE. AS THIS FROM APPLE.
1230	ashu	Oct 07, 2014	Yes	great product	i m happy with the device great product
1231	Aj	Sep 28, 2014	Yes	Dude it is iphone	Best in class
1232	avi	Sep 28, 2014	Yes	Excellent	I got seal iPhone 5s pack . With bill.. In very cheap price compared to market.. Very satisfied. They also exchaged  my product with proper product.. Very safe dodn't worry about your money..
1233	Sume	Sep 28, 2014	Yes	Good one	Good
1234	stark	Sep 28, 2014	Yes	great phone!!!	great phone ... fast shipping and good seller ... highly recommended
1235	Chetan	Sep 28, 2014	Yes	Hi	Nice web side
1236	akki	Sep 28, 2014	No	Best online Site to buy	This is only site that gives u product at very less price... awesome
1237	Mayur	Sep 28, 2014	Yes	Awesome product	Product is as perfect as i thought
1238	-	Sep 28, 2014	Yes	Excellent Phone!! Genuine Apple Product!	Excellent Phone!! Authentic product from Apple!! (Checked Warranty) And thank you snapdeal for an excellent product!! Superb Packaging!!Excellent phone which is Light and slim Best  Phone ever!! Apple is always Apple!!
1239	mohan	Sep 28, 2014	Yes	awesome	Awesome product
1240	DivyaPrasad	Sep 28, 2014	Yes	It is really an awsome phone. I luvd it	I bought it for my hubby on his b'day. He just luvd it. It was really an amazing one. iphone as all of u know name is enough. Its touch: its awsome. Battery life really good. It has good sound, so clear in sound. It is so easy to operate my two year old cousine operates it; its such easy to control it coming to its weight its really really light weight and so compatable while using it due to its weight. I come across a little problem with this that it heats faster when charged or taken a call for long time; hope apple works on it and come with a bang over coming this small con.
1241	Raks	Sep 03, 2014	Yes	bought Iphone from snapdeal	perfect for personal use
1242	Guest	Sep 03, 2014	Yes	iPhone 5s	Buttery smooth os.
1243	Nik	Sep 03, 2014	Yes	Perfect!	excellent! got it in a complete sealed pack!!
1244	Vinod the traveller	Sep 03, 2014	Yes	A great buy	Very happy with my iPhone 5S. Very user friendly, great features, very flexible touch.
1245	Pramod	Sep 03, 2014	Yes	Best Phone	The Best Apple IPhone and I was searching for the price but snap deal gave me the best price in the market really thanks to snap deal. You guys made us more happy by sending the product at door step and with the best price
1246	Sudhan Muzuvadhin	Sep 03, 2014	Yes	Best price among all Online Sites	Best to buy
1247	AAKASH	Sep 03, 2014	No	YES IT IS GOOD	IT IS GOOD ONLY BUT PRICE IS LITTLE HIGH
1248	MK	Sep 03, 2014	Yes	Papa of all smartphones	Great savings to buy from snapdeal. Looking forward to buy some cool accessories for it now. Friendly interface, touch id works awesome unlike Samsung galaxy S5 touch scanner. Space grey the best colour in iphone for guys, bored of seeing champagne white which is more a jewellery for girls.
1249	Nik	Sep 03, 2014	Yes	Osam mobile i lov it	This avsm mobile in this price this is mobile is osam and it 's design  really good  Every person wants this I m lucky so i hav it now This phone is not only a phone it is iphone 5s Iphone is not similar and common mobile like android and window It's has IOS which make feel diffrent than other user It's desing and logo of apple is best  You can call me it 's a premiem mobile
1250	druv jain	Sep 03, 2014	Yes	iphobe 5s grey	its really good and awesome its reallly smooth in working and usage.no other mobile is as good as this one.samsung mobile is hanging these days,bt not apple. hatsoff.
1251	ROHIT	Aug 09, 2014	Yes	BEST PHONE, GOOD SERVICE OF SNAPDEAL	iPhone is the best phone
1252	Roopu	Aug 09, 2014	Yes	Wonderful snapdeal best price	Super quality product for a less price
1253	jd	Aug 09, 2014	No	beautifully awesome	this smartphone is just perfect like anything, just get it
1254	Rups	Aug 09, 2014	Yes	Its the best Phone today I have used!	The iPhone 5S comes with the same look and feel as the last years iPhone . The screen is the same Although there is a fingerprint scanner.  the camera has been bumped Amazingly! Although 8mp like the last year ! the iPhone 5s now has a larger sensor and aperture tat it captures stunning pictures ! And the dual coloured led flash makes Photos look even More dramatic!  Amazingly Powerfull! Many people look at the specs and decide which phone is fast but that is utterly wrong! The iPhone 5s Beats the galaxy S4 and the xperia Z1 in terms of processing andf graphic speed!   Yhe iPhone is definitely amazing with its 64 bit A7 processor Along with the M7 co-processor! The better camera And the touch ID.
1255	Cha	Aug 09, 2014	No	Great Phone	This Phone is awesome.never match iphone.
1256	pranay	Aug 09, 2014	Yes	perfect	nothing like this. awesome product.
1257	chaitanya	Aug 09, 2014	No	WHAT TO SAY ABOUT APPLE...?	APPLE ALWAYS APPLE PERFECTLY PERFECT
1258	adithya	Aug 09, 2014	Yes	Awesome	Superb phone ...but the battery discharges quickly and phone gets heats up while playing games :( except this phone is awesome .
1259	Prathima	Aug 09, 2014	No	Got it for good price in snapdeal	I was doubting of the authenticity while ordering but got original product. It was just perfect. EMI option is too good.
